fsq_id,name,latitude,longitude,category_main_name,category_main_id,all_categories,address,locality,region,area_searched,price_tier,rating,popularity_score,tips_count
4c423ed0520fa5938ef4caac,Westchester Square,40.844113,-73.845096,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","Tremont Av, Bronx, NY 10461",Bronx,NY,"Bronx, New York, NY",,6.8,0.9995879177483826,9.0
4bd784e2885595217acd87a7,Seton Park,40.887915,-73.916197,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","W 232nd St at Independence Ave, Bronx, NY 10471",Bronx,NY,"Bronx, New York, NY",,7.2,0.9781321685141687,8.0
4c7510ae604a370409858149,Ewen Park,40.880008,-73.90657,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","W 231ST St (W 231st st), Bronx, NY 10463",Bronx,NY,"Bronx, New York, NY",,6.7,0.9763190066070521,2.0
4c841754d8086dcbe33b8652,Pugsley Creek Park,40.816548,-73.852276,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","Randall Ave, Lacombe Ave, Soundview Ave Bet White Plains Rd and Olmstead Ave (Pugsley ave), Bronx, NY 10473",Bronx,NY,"Bronx, New York, NY",,6.6,0.9862227167209242,2.0
4eb41077b8f786e274978b05,Regis Philbin Avenue,40.850839,-73.867004,Historic and Protected Site,16020,"[{""id"": 16020, ""name"": ""Historic and Protected Site"", ""short_name"": ""Historic and Protected Site"", ""plural_name"": ""Historic and Protected Sites"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/arts_entertainment/historicsite_"", ""suffix"": "".png""}}]","Bronx, NY 10460",Bronx,NY,"Bronx, New York, NY",,,0.4192936910207277,
52b9d3b211d2e9ee7eb1bfa4,Mitsubishi Riverwalk,40.853004,-73.873079,River,16043,"[{""id"": 16043, ""name"": ""River"", ""short_name"": ""River"", ""plural_name"": ""Rivers"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/river_"", ""suffix"": "".png""}}]","Bronx, NY",Bronx,NY,"Bronx, New York, NY",,,0.9534347055672312,
4c4c768942b4d13a10fe2280,Van Nest Park,40.842611,-73.865608,Playground,16037,"[{""id"": 16037, ""name"": ""Playground"", ""short_name"": ""Playground"", ""plural_name"": ""Playgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_"", ""suffix"": "".png""}}]","Van Nest Ave (white plains road), Bronx, NY 10462",Bronx,NY,"Bronx, New York, NY",,,0.9952747901814536,
4c6ffc1234443704828d225f,Somba Village,40.847615,-73.878789,Landmarks and Outdoors,16000,"[{""id"": 16000, ""name"": ""Landmarks and Outdoors"", ""short_name"": ""Landmarks and Outdoors"", ""plural_name"": ""Landmarks and Outdoors"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/default_"", ""suffix"": "".png""}}]","African Plains, Bronx, NY 10460",Bronx,NY,"Bronx, New York, NY",,,0.9576654166838368,
5713b30d498e1a08ec4c2975,Bronx River Park,40.843558,-73.876976,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","Bronx, NY 10460",Bronx,NY,"Bronx, New York, NY",,,0.8949190258375572,
5977a139829b0c1a822a8ab5,Dancing Crane Plaza,40.852126,-73.879831,Landmarks and Outdoors,16000,"[{""id"": 16000, ""name"": ""Landmarks and Outdoors"", ""short_name"": ""Landmarks and Outdoors"", ""plural_name"": ""Landmarks and Outdoors"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/default_"", ""suffix"": "".png""}}]","Southern Blvd, New York, NY 10460",New York,NY,"Bronx, New York, NY",,,0.9339294789906732,
4c217c6f502b952193c66d21,West Farms Park,40.841702,-73.877696,Scenic Lookout,16046,"[{""id"": 16046, ""name"": ""Scenic Lookout"", ""short_name"": ""Scenic Lookout"", ""plural_name"": ""Scenic Lookouts"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/sceniclookout_"", ""suffix"": "".png""}}]","1080 E 180th St, Bronx, NY 10460",Bronx,NY,"Bronx, New York, NY",,,0.997912116591805,
5228c81211d22eb12382ce89,Noble Park,40.836831,-73.871872,Playground,16037,"[{""id"": 16037, ""name"": ""Playground"", ""short_name"": ""Playground"", ""plural_name"": ""Playgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_"", ""suffix"": "".png""}}]","Bronx, NY 10460",Bronx,NY,"Bronx, New York, NY",,,0.8973915193472617,
5d0a701b6b628e00300ddf93,Daffodill Hill,40.859762,-73.879107,Garden,16017,"[{""id"": 16017, ""name"": ""Garden"", ""short_name"": ""Garden"", ""plural_name"": ""Gardens"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/garden_"", ""suffix"": "".png""}}]","New York, NY 10458",New York,NY,"Bronx, New York, NY",,,0.9675141824974932,
4e01e7c6d22db37fb0298150,Allerton Avenue NYC Street Bike Path / Trail,40.866089,-73.862222,Bike Trail,16004,"[{""id"": 16004, ""name"": ""Bike Trail"", ""short_name"": ""Bike Trail"", ""plural_name"": ""Bike Trails"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/hikingtrail_"", ""suffix"": "".png""}}]","Allerton Avenue, Bronx, NY 10467",Bronx,NY,"Bronx, New York, NY",,,0.24487300998612657,
51f1662e498e0f35931a4a22,P.S. 47- Playground,40.832148,-73.867106,Playground,16037,"[{""id"": 16037, ""name"": ""Playground"", ""short_name"": ""Playground"", ""plural_name"": ""Playgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_"", ""suffix"": "".png""}}]","Bronx, NY 10472",Bronx,NY,"Bronx, New York, NY",,,0.19814288265271082,
54becada498e41e70653275c,Bronx River Forest,40.869783,-73.87812,Forest,16015,"[{""id"": 16015, ""name"": ""Forest"", ""short_name"": ""Forest"", ""plural_name"": ""Forests"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/default_"", ""suffix"": "".png""}}]","Bronx, NY 10467",Bronx,NY,"Bronx, New York, NY",,,0.08221040919767586,
51c0a0b9498e222640a1c4af,Webster Playground,40.859476,-73.892925,Playground,16037,"[{""id"": 16037, ""name"": ""Playground"", ""short_name"": ""Playground"", ""plural_name"": ""Playgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_"", ""suffix"": "".png""}}]","389 E 188th St (188th Street), Bronx, NY 10458",Bronx,NY,"Bronx, New York, NY",,,0.9088061977170643,
4c9cb1639975a143d25934cf,Magenta Playground,40.873382,-73.868532,Playground,16037,"[{""id"": 16037, ""name"": ""Playground"", ""short_name"": ""Playground"", ""plural_name"": ""Playgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_"", ""suffix"": "".png""}}]","Rosewood St (Olinville St), Bronx, NY 10467",Bronx,NY,"Bronx, New York, NY",,,0.9782283210395462,
4c2621a25c5ca593908445fe,Collucci Playground-Wilkinson Park,40.852429,-73.834675,Playground,16037,"[{""id"": 16037, ""name"": ""Playground"", ""short_name"": ""Playground"", ""plural_name"": ""Playgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_"", ""suffix"": "".png""}}]","Bronx, NY 10461",Bronx,NY,"Bronx, New York, NY",,,0.9778299748629826,
53a4cf9a498e60f10d6b549f,Lower Gun Hill,40.866916,-73.838524,Landmarks and Outdoors,16000,"[{""id"": 16000, ""name"": ""Landmarks and Outdoors"", ""short_name"": ""Landmarks and Outdoors"", ""plural_name"": ""Landmarks and Outdoors"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/default_"", ""suffix"": "".png""}}]","Bronx, NY 10469",Bronx,NY,"Bronx, New York, NY",,,0.9453166852103679,
4620ddb7f964a52086451fe3,Bufano Playground,40.837995,-73.830961,Playground,16037,"[{""id"": 16037, ""name"": ""Playground"", ""short_name"": ""Playground"", ""plural_name"": ""Playgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_"", ""suffix"": "".png""}}]","Edison Ave, New York, NY 10461",New York,NY,"Bronx, New York, NY",,,0.9556462136509114,
4de12bedae605835c465f9c0,Davidson Avenue Garden,40.861172,-73.903674,Garden,16017,"[{""id"": 16017, ""name"": ""Garden"", ""short_name"": ""Garden"", ""plural_name"": ""Gardens"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/garden_"", ""suffix"": "".png""}}]","2385 Davidson Ave (W 184th st), Bronx, NY 10468",Bronx,NY,"Bronx, New York, NY",,,0.1492287193857227,
51a5527fabd8185b156a288e,Eastern Boulevard Bridge,40.822875,-73.88518,Bridge,16006,"[{""id"": 16006, ""name"": ""Bridge"", ""short_name"": ""Bridge"", ""plural_name"": ""Bridges"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/bridge_"", ""suffix"": "".png""}}]","Edgewater Road, Bronx, NY 10474",Bronx,NY,"Bronx, New York, NY",,,0.9963874122608206,
5ce97dcab3d8e2002c65db31,Lafayette-Boynton Playground,40.820748,-73.879765,Playground,16037,"[{""id"": 16037, ""name"": ""Playground"", ""short_name"": ""Playground"", ""plural_name"": ""Playgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_"", ""suffix"": "".png""}}]","880 Colgate Ave, Bronx, NY 10473",Bronx,NY,"Bronx, New York, NY",,,0.878628040823615,
4e2ca6b2483bb05f05ab7509,Tomahawk Lake,40.841624,-73.826322,Lake,16023,"[{""id"": 16023, ""name"": ""Lake"", ""short_name"": ""Lake"", ""plural_name"": ""Lakes"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/lake_"", ""suffix"": "".png""}}]","New York, NY 10465",New York,NY,"Bronx, New York, NY",,,0.9521709866622711,
56fd1bc5498e16f701d2eb83,Dog Run in Soundview Park,40.81898,-73.877163,Dog Park,16033,"[{""id"": 16033, ""name"": ""Dog Park"", ""short_name"": ""Dog Park"", ""plural_name"": ""Dog Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/dogrun_"", ""suffix"": "".png""}}]","Bronx, NY 10473",Bronx,NY,"Bronx, New York, NY",,,0.21161797228060053,
4c3a60353849c92803ebc2b1,Strong Street Park,40.871017,-73.899139,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","University Ave (Reservoir av), Bronx, NY 10468",Bronx,NY,"Bronx, New York, NY",,,0.8586969959203857,
4c4b8403f7cc1b8d0676f83f,Jerome Park Reservoir,40.877761,-73.895406,Monument,16026,"[{""id"": 16026, ""name"": ""Monument"", ""short_name"": ""Monument"", ""plural_name"": ""Monuments"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/building/government_monument_"", ""suffix"": "".png""}}]","Goulden Ave, Bronx, NY 10463",Bronx,NY,"Bronx, New York, NY",,,0.9945055699784343,
4f7f44bbe4b079381c030684,van cortlandt park Playground E. Gunhill Road,40.882787,-73.880878,Playground,16037,"[{""id"": 16037, ""name"": ""Playground"", ""short_name"": ""Playground"", ""plural_name"": ""Playgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_"", ""suffix"": "".png""}}]","Bronx, NY 10467",Bronx,NY,"Bronx, New York, NY",,,0.8961964808175712,
4e1e2aabe4cdd099749ebc52,Fort #4 Playground,40.874693,-73.900914,Playground,16037,"[{""id"": 16037, ""name"": ""Playground"", ""short_name"": ""Playground"", ""plural_name"": ""Playgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_"", ""suffix"": "".png""}}]","Kingsbridge Heights, Bronx, NY 10468",Bronx,NY,"Bronx, New York, NY",,,0.9121715361052732,
4c529333250dd13a59bd117f,Co-op City Greenway,40.872883,-73.829194,Other Great Outdoors,16030,"[{""id"": 16030, ""name"": ""Other Great Outdoors"", ""short_name"": ""Other Outdoors"", ""plural_name"": ""Other Great Outdoors"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/outdoors_"", ""suffix"": "".png""}}]","Bronx, NY 10464",Bronx,NY,"Bronx, New York, NY",,,0.9970192717133006,
5e9df7f93385790008323b93,Hutchinson River Greenway Walk Path,40.878133,-73.835162,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","New York, NY 10475",New York,NY,"Bronx, New York, NY",,,0.9453304212854219,
53d7f9e4498e101700bdc6df,Riverbend Playground,40.872248,-73.905753,Playground,16037,"[{""id"": 16037, ""name"": ""Playground"", ""short_name"": ""Playground"", ""plural_name"": ""Playgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_"", ""suffix"": "".png""}}]","Bronx, NY 10463",Bronx,NY,"Bronx, New York, NY",,,0.7820084888943833,
51a8b6a7498e3109a57d2bb9,Ft. Independence Playground,40.881616,-73.896776,Park,16032,"[{""id"": 16032, ""name"": ""Park"", ""short_name"": ""Park"", ""plural_name"": ""Parks"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/park_"", ""suffix"": "".png""}}]","Sedgwick Ave, Bronx, NY 10463",Bronx,NY,"Bronx, New York, NY",,,0.9875825881512617,
4e1c4cb4b61cb7bbd0da38ae,Hutchinson River Parkway Drawbridge,40.869147,-73.821048,Bridge,16006,"[{""id"": 16006, ""name"": ""Bridge"", ""short_name"": ""Bridge"", ""plural_name"": ""Bridges"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/bridge_"", ""suffix"": "".png""}}]","Hutchinson River Pkwy, Bronx, NY 10475",Bronx,NY,"Bronx, New York, NY",,,0.9973214653644867,
6189779a2ff6354cb7cdea87,Cedar Playground,40.855242,-73.91759,Playground,16037,"[{""id"": 16037, ""name"": ""Playground"", ""short_name"": ""Playground"", ""plural_name"": ""Playgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_"", ""suffix"": "".png""}}]","1890 Cedar Ave (W 179th St), Bronx, NY 10453",Bronx,NY,"Bronx, New York, NY",,,0.7302784302413429,
4d2e238979dd6ea8a29b86d3,Pelham Bridge,40.86188,-73.815754,Bridge,16006,"[{""id"": 16006, ""name"": ""Bridge"", ""short_name"": ""Bridge"", ""plural_name"": ""Bridges"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/bridge_"", ""suffix"": "".png""}}]","Pelham Bridge (Shore Road), Bronx, NY 10464",Bronx,NY,"Bronx, New York, NY",,,0.9438606612546531,
527544f211d299e645ec009a,Harlem River,40.85169,-73.92319,River,16043,"[{""id"": 16043, ""name"": ""River"", ""short_name"": ""River"", ""plural_name"": ""Rivers"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/river_"", ""suffix"": "".png""}}]","Bronx, NY 10453",Bronx,NY,"Bronx, New York, NY",,,0.9994398503541823,
4c82867fd4e2370444426888,Allen Shandler Recreation Area,40.892021,-73.883234,Landmarks and Outdoors,16000,"[{""id"": 16000, ""name"": ""Landmarks and Outdoors"", ""short_name"": ""Landmarks and Outdoors"", ""plural_name"": ""Landmarks and Outdoors"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/default_"", ""suffix"": "".png""}}]","Bronx, NY 10467",Bronx,NY,"Bronx, New York, NY",,,0.937157456628343,
4c2a86178abca593f5d1fe1f,Washington Bridge,40.845088,-73.925697,Bridge,16006,"[{""id"": 16006, ""name"": ""Bridge"", ""short_name"": ""Bridge"", ""plural_name"": ""Bridges"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/bridge_"", ""suffix"": "".png""}}]","W 181ST St (at Harlem River), Bronx, NY 10033",Bronx,NY,"Bronx, New York, NY",,,0.9981593659427755,
4c32229616adc928a09ec19c,Ferry Point Park,40.809826,-73.838695,Monument,16026,"[{""id"": 16026, ""name"": ""Monument"", ""short_name"": ""Monument"", ""plural_name"": ""Monuments"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/building/government_monument_"", ""suffix"": "".png""}}]","Hutchinson Creek (Hutchinson River Pkwy), Bronx, NY 10465",Bronx,NY,"Bronx, New York, NY",,,0.9507424348566641,
4e11869f922ec672352eea3e,CSX Oak Point Yard,40.810951,-73.899257,Landmarks and Outdoors,16000,"[{""id"": 16000, ""name"": ""Landmarks and Outdoors"", ""short_name"": ""Landmarks and Outdoors"", ""plural_name"": ""Landmarks and Outdoors"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/default_"", ""suffix"": "".png""}}]","Bruckner Blvd (Leggett Avenue), Bronx, NY 10455",Bronx,NY,"Bronx, New York, NY",,,0.9954533591571544,
4b28f083f964a520599624e3,Bronx County Hall Of Justice,40.826351,-73.919387,Monument,16026,"[{""id"": 16026, ""name"": ""Monument"", ""short_name"": ""Monument"", ""plural_name"": ""Monuments"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/building/government_monument_"", ""suffix"": "".png""}}]","265 E 161st St (Morris Ave.), Bronx, NY 10451",Bronx,NY,"Bronx, New York, NY",,,0.9924451587203472,
4b12e631f964a5206d9023e3,Henry Hudson Bridge,40.877654,-73.922072,Bridge,16006,"[{""id"": 16006, ""name"": ""Bridge"", ""short_name"": ""Bridge"", ""plural_name"": ""Bridges"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/bridge_"", ""suffix"": "".png""}}]","Henry Hudson Brg S, Bronx, New York State, New York, NY 10034",New York,NY,"Bronx, New York, NY",,,0.9951201561877114,
4e9c1e984690c21335b4e85c,The Hub,40.816147,-73.917251,Other Great Outdoors,16030,"[{""id"": 16030, ""name"": ""Other Great Outdoors"", ""short_name"": ""Other Outdoors"", ""plural_name"": ""Other Great Outdoors"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/outdoors_"", ""suffix"": "".png""}}]","Bronx, NY 10455",Bronx,NY,"Bronx, New York, NY",,,0.9998214310242991,
4e1bd8b0b0fb719c6e0f4cb0,Bronx Greenway Mosholu / Old Putnam Trail at Van Cortlandt Park,40.900062,-73.88787,Hiking Trail,16019,"[{""id"": 16019, ""name"": ""Hiking Trail"", ""short_name"": ""Trail"", ""plural_name"": ""Hiking Trails"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/hikingtrail_"", ""suffix"": "".png""}}]","Bronx, NY 10463",Bronx,NY,"Bronx, New York, NY",,,0.9472809439430777,
593d54b68fb09e2130787f1d,Split Rock,40.88632,-73.815048,Monument,16026,"[{""id"": 16026, ""name"": ""Monument"", ""short_name"": ""Monument"", ""plural_name"": ""Monuments"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/building/government_monument_"", ""suffix"": "".png""}}]","Bronx, NY 10464",Bronx,NY,"Bronx, New York, NY",,,0.9234900619496985,
4f9099dee4b0082e43b484ee,The Bat,40.826569,-73.9295,Monument,16026,"[{""id"": 16026, ""name"": ""Monument"", ""short_name"": ""Monument"", ""plural_name"": ""Monuments"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/building/government_monument_"", ""suffix"": "".png""}}, {""id"": 16020, ""name"": ""Historic and Protected Site"", ""short_name"": ""Historic and Protected Site"", ""plural_name"": ""Historic and Protected Sites"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/arts_entertainment/historicsite_"", ""suffix"": "".png""}}]","E 153RD St (at E 153rd St), Bronx, NY 10451",Bronx,NY,"Bronx, New York, NY",,,0.9849452617409101,
4c3881c3dfb0e21e3ca2aea8,Playground,40.89201,-73.910525,Playground,16037,"[{""id"": 16037, ""name"": ""Playground"", ""short_name"": ""Playground"", ""plural_name"": ""Playgrounds"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/playground_"", ""suffix"": "".png""}}]","600 W 246th St (Arlington Ave), Bronx, NY 10471",Bronx,NY,"Bronx, New York, NY",,,0.9154544580431587,
5cf90f9afb8e59002c1ab699,Blue Bridge,40.81798,-73.925543,Bridge,16006,"[{""id"": 16006, ""name"": ""Bridge"", ""short_name"": ""Bridge"", ""plural_name"": ""Bridges"", ""icon"": {""prefix"": ""https://ss3.4sqi.net/img/categories_v2/parks_outdoors/bridge_"", ""suffix"": "".png""}}]","E 149TH St (Park Ave), Bronx, NY 10451",Bronx,NY,"Bronx, New York, NY",,,0.9947528193294048,
